2025-10-24,17:36:15,222.0,N,221.9,N,224.5,N,0.00,N,0.00,N,0.00,N,49.86,N,49.83,N,49.87,N,239.02,N,120.18,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:36:23,220.7,N,222.1,N,225.6,N,0.00,N,0.00,N,0.00,N,49.90,N,49.88,N,49.89,N,238.83,N,119.51,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:36:26,222.3,N,221.9,N,224.9,N,0.00,N,0.00,N,0.00,N,49.91,N,49.88,N,49.85,N,239.20,N,119.45,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:36:36,221.0,N,221.9,N,224.8,N,0.00,N,0.00,N,0.00,N,49.90,N,49.86,N,49.84,N,239.81,N,120.04,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:36:37,220.1,N,221.5,N,225.4,N,0.00,N,0.00,N,0.00,N,49.91,N,49.85,N,49.88,N,238.66,N,119.16,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:36:39,221.9,N,221.6,N,224.5,N,0.00,N,0.00,N,0.00,N,49.92,N,49.89,N,49.90,N,239.13,N,119.40,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:36:58,219.8,N,221.3,N,225.3,N,0.00,N,0.00,N,0.00,N,49.90,N,49.89,N,49.88,N,238.69,N,119.81,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:02,221.0,N,221.1,N,224.9,N,0.00,N,0.00,N,0.00,N,49.88,N,49.85,N,49.89,N,239.40,N,119.83,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:15,219.2,N,221.0,N,225.6,N,0.00,N,0.00,N,0.00,N,49.89,N,49.84,N,49.85,N,238.70,N,119.98,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:20,220.7,N,221.0,N,224.9,N,0.00,N,0.00,N,0.00,N,49.91,N,49.84,N,49.85,N,238.92,N,119.85,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:26,219.0,N,221.3,N,225.8,N,0.00,N,0.00,N,0.00,N,49.87,N,49.86,N,49.87,N,239.43,N,119.98,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:28,219.0,N,221.4,N,225.9,N,0.00,N,0.00,N,0.00,N,49.86,N,49.84,N,49.86,N,238.28,N,119.20,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:30,220.2,N,221.5,N,225.2,N,0.00,N,0.00,N,0.00,N,49.92,N,49.85,N,49.85,N,238.82,N,119.49,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:34,219.0,N,221.5,N,226.2,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.87,N,238.47,N,119.86,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:37,220.6,N,221.6,N,225.2,N,0.00,N,0.00,N,0.00,N,49.93,N,49.90,N,49.85,N,238.93,N,120.10,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:44,219.1,N,221.7,N,226.1,N,0.00,N,0.00,N,0.00,N,49.91,N,49.90,N,49.90,N,238.32,N,119.20,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:48,220.7,N,221.8,N,225.3,N,0.00,N,0.00,N,0.00,N,49.91,N,49.88,N,49.89,N,239.02,N,119.62,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:37:57,218.5,N,221.1,N,225.5,N,0.00,N,0.00,N,0.00,N,49.89,N,49.91,N,49.87,N,238.87,N,119.92,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:00,219.5,N,220.5,N,224.3,N,0.00,N,0.00,N,0.00,N,49.89,N,49.87,N,49.86,N,239.05,N,119.69,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:10,220.3,N,219.8,N,223.2,N,0.00,N,0.00,N,0.00,N,49.87,N,49.87,N,49.86,N,239.68,N,120.02,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:12,219.0,N,220.1,N,224.1,N,0.00,N,0.00,N,0.00,N,49.89,N,49.87,N,49.87,N,238.89,N,119.75,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:13,220.4,N,220.2,N,223.5,N,0.00,N,0.00,N,0.00,N,49.92,N,49.86,N,49.91,N,239.22,N,119.67,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:14,218.9,N,220.4,N,224.6,N,0.00,N,0.00,N,0.00,N,49.93,N,49.86,N,49.86,N,238.59,N,119.28,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:16,220.5,N,220.6,N,223.8,N,0.00,N,0.00,N,0.00,N,49.88,N,49.87,N,49.90,N,238.70,N,119.51,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:24,220.7,N,220.7,N,224.0,N,0.00,N,0.00,N,0.00,N,49.91,N,49.89,N,49.89,N,239.75,N,120.14,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:33,219.2,N,221.1,N,224.9,N,0.00,N,0.00,N,0.00,N,49.90,N,49.91,N,49.90,N,238.54,N,120.05,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:38:36,220.8,N,220.8,N,223.9,N,0.00,N,0.00,N,0.00,N,49.93,N,49.91,N,49.90,N,239.14,N,119.89,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:39:08,221.3,N,222.6,N,224.5,N,0.00,N,0.00,N,0.00,N,49.93,N,49.90,N,49.95,N,239.41,N,119.78,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:39:08,219.9,N,222.6,N,225.4,N,0.00,N,0.00,N,0.00,N,49.93,N,49.90,N,49.90,N,238.88,N,119.70,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:39:12,221.0,N,222.7,N,225.1,N,0.00,N,0.00,N,0.00,N,49.91,N,49.90,N,49.89,N,238.92,N,120.19,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:39:15,221.9,N,222.6,N,224.6,N,0.00,N,0.00,N,0.00,N,49.93,N,49.95,N,49.90,N,239.98,N,120.39,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:40:02,221.7,N,222.0,N,223.5,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.91,N,239.75,N,120.09,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:40:14,220.4,N,222.3,N,225.0,N,0.00,N,0.00,N,0.00,N,49.93,N,49.89,N,49.91,N,238.91,N,119.66,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:40:17,222.0,N,222.2,N,224.2,N,0.00,N,0.00,N,0.00,N,49.93,N,49.95,N,49.92,N,239.37,N,120.19,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:40:48,222.1,N,222.5,N,224.0,N,0.00,N,0.00,N,0.00,N,49.92,N,49.92,N,49.91,N,240.48,N,120.55,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:40:50,221.9,N,222.2,N,224.0,N,0.00,N,0.00,N,0.00,N,49.91,N,49.94,N,49.90,N,239.40,N,119.77,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:40:59,221.2,N,220.9,N,223.4,N,0.00,N,0.00,N,0.00,N,49.97,N,49.91,N,49.91,N,239.85,N,120.14,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:41:25,220.5,N,221.7,N,224.5,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.85,N,239.69,N,120.02,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:41:30,221.9,N,221.9,N,224.0,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.90,N,239.29,N,119.54,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:42:39,220.2,N,222.2,N,225.5,N,0.00,N,0.00,N,0.00,N,49.88,N,49.85,N,49.87,N,239.22,N,119.50,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:42:43,221.6,N,222.1,N,224.9,N,0.00,N,0.00,N,0.00,N,49.89,N,49.88,N,49.91,N,239.06,N,119.44,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:42:54,221.5,N,222.4,N,224.5,N,0.00,N,0.00,N,0.00,N,49.90,N,49.89,N,49.86,N,240.07,N,120.43,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:43:02,220.5,N,222.6,N,224.7,N,0.00,N,0.00,N,0.00,N,49.89,N,49.91,N,49.88,N,238.91,N,119.41,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:43:18,220.4,N,221.8,N,224.1,N,0.00,N,0.00,N,0.00,N,49.88,N,49.86,N,49.88,N,239.95,N,120.37,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:43:49,219.2,N,221.9,N,224.9,N,0.00,N,0.00,N,0.00,N,49.86,N,49.88,N,49.83,N,239.09,N,119.84,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:43:53,220.6,N,222.4,N,224.7,N,0.00,N,0.00,N,0.00,N,49.88,N,49.85,N,49.88,N,239.21,N,120.35,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:44:02,221.3,N,221.3,N,223.8,N,0.00,N,0.00,N,0.00,N,49.90,N,49.85,N,49.85,N,239.71,N,120.20,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:44:47,221.3,N,222.4,N,223.9,N,0.00,N,0.00,N,0.00,N,49.93,N,49.86,N,49.90,N,239.79,N,120.38,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:44:59,219.8,N,221.9,N,225.0,N,0.00,N,0.00,N,0.00,N,49.90,N,49.89,N,49.91,N,238.94,N,120.00,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:45:03,221.6,N,221.8,N,224.0,N,0.00,N,0.00,N,0.00,N,49.91,N,49.90,N,49.89,N,239.92,N,120.27,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:46:06,220.5,N,220.9,N,222.9,N,0.00,N,0.00,N,0.00,N,49.97,N,49.91,N,49.91,N,239.73,N,120.21,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:46:09,219.0,N,221.1,N,223.3,N,0.00,N,0.00,N,0.00,N,49.93,N,49.89,N,49.91,N,239.24,N,119.80,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:46:14,220.1,N,220.8,N,223.2,N,0.00,N,0.00,N,0.00,N,49.92,N,49.91,N,49.92,N,239.36,N,120.20,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:46:28,219.0,N,221.3,N,223.5,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.91,N,239.81,N,120.34,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:46:33,220.1,N,221.2,N,223.1,N,0.00,N,0.00,N,0.00,N,49.90,N,49.89,N,49.90,N,239.11,N,119.71,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:47:00,220.4,N,222.0,N,224.2,N,0.00,N,0.00,N,0.00,N,49.90,N,49.89,N,49.88,N,239.10,N,120.46,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:47:19,219.0,N,222.4,N,225.6,N,0.00,N,0.00,N,0.00,N,49.92,N,49.89,N,49.90,N,238.75,N,119.79,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:47:23,220.9,N,222.4,N,224.7,N,0.00,N,0.00,N,0.00,N,49.90,N,49.88,N,49.89,N,239.26,N,120.30,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:47:46,222.0,N,223.1,N,225.5,N,0.00,N,0.00,N,0.00,N,49.91,N,49.89,N,49.90,N,239.33,N,120.40,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:48:18,221.9,N,221.4,N,225.9,N,0.00,N,0.00,N,0.00,N,49.88,N,49.88,N,49.84,N,239.03,N,119.91,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:48:18,221.5,N,223.0,N,225.5,N,0.00,N,0.00,N,0.00,N,49.86,N,49.85,N,49.85,N,239.20,N,120.27,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:48:28,220.3,N,222.9,N,226.4,N,0.00,N,0.00,N,0.00,N,49.88,N,49.85,N,49.85,N,238.88,N,119.68,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:48:32,221.7,N,222.9,N,225.8,N,0.00,N,0.00,N,0.00,N,49.87,N,49.85,N,49.88,N,238.86,N,119.82,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:48:52,222.0,N,222.8,N,225.5,N,0.00,N,0.00,N,0.00,N,49.95,N,49.89,N,49.89,N,239.88,N,120.38,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:49:09,222.0,N,222.1,N,225.7,N,0.00,N,0.00,N,0.00,N,49.92,N,49.89,N,49.89,N,238.91,N,119.23,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:49:12,221.9,N,222.5,N,225.9,N,0.00,N,0.00,N,0.00,N,49.89,N,49.88,N,49.88,N,239.05,N,120.25,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:49:41,220.6,N,222.0,N,226.6,N,0.00,N,0.00,N,0.00,N,49.91,N,49.94,N,49.95,N,238.76,N,119.53,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:49:45,222.3,N,222.2,N,225.8,N,0.00,N,0.00,N,0.00,N,49.95,N,49.89,N,49.89,N,239.03,N,120.18,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:49:55,221.7,N,221.8,N,224.6,N,0.00,N,0.00,N,0.00,N,49.91,N,49.89,N,49.88,N,239.26,N,119.85,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:50:23,221.1,N,220.7,N,224.5,N,0.00,N,0.00,N,0.00,N,49.90,N,49.85,N,49.85,N,239.15,N,120.05,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:50:27,220.0,N,220.7,N,224.6,N,0.00,N,0.00,N,0.00,N,49.90,N,49.89,N,49.88,N,239.39,N,120.13,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:50:48,219.1,N,221.5,N,225.9,N,0.00,N,0.00,N,0.00,N,49.91,N,49.89,N,49.88,N,238.82,N,119.93,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:50:52,220.6,N,221.4,N,225.1,N,0.00,N,0.00,N,0.00,N,49.90,N,49.88,N,49.88,N,239.19,N,120.02,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:51:06,221.2,N,222.5,N,225.3,N,0.00,N,0.00,N,0.00,N,49.86,N,49.84,N,49.85,N,239.28,N,120.28,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:52:01,218.8,N,221.7,N,225.5,N,0.00,N,0.00,N,0.00,N,49.92,N,49.85,N,49.86,N,239.47,N,120.22,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:52:05,220.1,N,221.6,N,225.0,N,0.00,N,0.00,N,0.00,N,49.88,N,49.86,N,49.85,N,238.90,N,119.64,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:52:16,220.6,N,221.6,N,224.6,N,0.00,N,0.00,N,0.00,N,49.92,N,49.87,N,49.86,N,240.03,N,120.41,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:52:55,220.7,N,220.2,N,224.0,N,0.00,N,0.00,N,0.00,N,49.88,N,49.85,N,49.90,N,239.56,N,119.82,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:53:12,219.6,N,220.8,N,224.2,N,0.00,N,0.00,N,0.00,N,49.91,N,49.85,N,49.86,N,239.53,N,120.11,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:53:16,220.7,N,220.9,N,224.1,N,0.00,N,0.00,N,0.00,N,49.88,N,49.86,N,49.89,N,239.17,N,119.57,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:54:04,223.3,N,222.7,N,225.9,N,0.00,N,0.00,N,0.00,N,49.91,N,49.90,N,49.89,N,239.74,N,120.18,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:54:05,224.6,N,224.6,N,227.5,N,0.00,N,0.00,N,0.00,N,49.92,N,49.89,N,49.88,N,239.59,N,120.10,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:54:20,223.4,N,225.0,N,229.1,N,0.00,N,0.00,N,0.00,N,49.90,N,49.89,N,49.87,N,238.60,N,119.49,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:54:24,225.1,N,224.9,N,228.2,N,0.00,N,0.00,N,0.00,N,49.93,N,49.89,N,49.91,N,239.29,N,120.18,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:54:47,225.0,N,224.6,N,227.1,N,0.00,N,0.00,N,0.00,N,49.95,N,49.93,N,49.89,N,239.29,N,120.27,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:55:01,224.4,N,225.7,N,227.0,N,0.00,N,0.00,N,0.00,N,49.91,N,49.88,N,49.89,N,239.55,N,120.36,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:55:07,224.8,N,224.2,N,227.1,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.87,N,239.42,N,119.71,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:55:15,224.2,N,225.4,N,226.9,N,0.00,N,0.00,N,0.00,N,49.88,N,49.86,N,49.87,N,239.26,N,120.48,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:55:31,223.0,N,225.4,N,228.3,N,0.00,N,0.00,N,0.00,N,49.91,N,49.90,N,49.86,N,239.15,N,120.06,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:55:35,224.4,N,225.5,N,227.2,N,0.00,N,0.00,N,0.00,N,49.91,N,49.91,N,49.86,N,239.77,N,120.28,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:55:42,223.8,N,224.6,N,226.1,N,0.00,N,0.00,N,0.00,N,49.92,N,49.86,N,49.91,N,239.58,N,119.94,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:56:09,224.6,N,225.7,N,227.0,N,0.00,N,0.00,N,0.00,N,49.91,N,49.86,N,49.85,N,239.53,N,120.38,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:56:42,223.8,N,225.8,N,228.6,N,0.00,N,0.00,N,0.00,N,49.93,N,49.88,N,49.90,N,239.48,N,120.05,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:56:46,225.4,N,225.9,N,227.9,N,0.00,N,0.00,N,0.00,N,49.93,N,49.89,N,49.89,N,239.88,N,120.16,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:56:58,225.1,N,225.1,N,226.8,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.90,N,239.88,N,120.16,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:57:05,223.7,N,224.9,N,227.4,N,0.00,N,0.00,N,0.00,N,49.92,N,49.89,N,49.89,N,239.26,N,120.21,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:57:48,224.8,N,225.4,N,227.5,N,0.00,N,0.00,N,0.00,N,49.91,N,49.89,N,49.88,N,239.79,N,120.20,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:57:54,223.7,N,224.7,N,226.8,N,0.00,N,0.00,N,0.00,N,49.92,N,49.88,N,49.88,N,239.34,N,119.91,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:57:56,222.3,N,224.4,N,227.6,N,0.00,N,0.00,N,0.00,N,49.90,N,49.87,N,49.88,N,238.78,N,119.49,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:58:00,223.6,N,224.4,N,226.7,N,0.00,N,0.00,N,0.00,N,49.88,N,49.90,N,49.86,N,239.32,N,120.15,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:58:12,224.7,N,224.4,N,226.2,N,0.00,N,0.00,N,0.00,N,49.91,N,49.90,N,49.90,N,239.45,N,120.29,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:58:52,224.5,N,225.7,N,227.0,N,0.00,N,0.00,N,0.00,N,49.87,N,49.89,N,49.84,N,239.92,N,120.40,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:59:09,225.6,N,225.7,N,226.8,N,0.00,N,0.00,N,0.00,N,49.94,N,49.90,N,49.86,N,240.19,N,120.49,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:59:43,223.6,N,226.0,N,228.2,N,0.00,N,0.00,N,0.00,N,49.91,N,49.88,N,49.89,N,239.47,N,120.31,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,17:59:59,224.7,N,226.0,N,228.3,N,0.00,N,0.00,N,0.00,N,49.96,N,49.88,N,49.90,N,239.49,N,120.13,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:00:15,223.5,N,226.3,N,228.9,N,0.00,N,0.00,N,0.00,N,49.90,N,49.89,N,49.88,N,239.32,N,120.15,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:00:16,222.0,N,226.7,N,229.6,N,0.00,N,0.00,N,0.00,N,49.90,N,49.87,N,49.89,N,238.59,N,120.35,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:00:18,223.1,N,226.5,N,229.3,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.90,N,239.10,N,120.08,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:00:20,224.7,N,226.5,N,228.3,N,0.00,N,0.00,N,0.00,N,49.95,N,49.89,N,49.89,N,239.74,N,120.22,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:00:59,224.1,N,225.4,N,227.9,N,0.00,N,0.00,N,0.00,N,49.93,N,49.88,N,49.90,N,239.16,N,119.82,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:01:29,222.3,N,225.1,N,228.4,N,0.00,N,0.00,N,0.00,N,49.91,N,49.90,N,49.91,N,239.28,N,120.08,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:01:33,224.3,N,225.0,N,227.6,N,0.00,N,0.00,N,0.00,N,49.90,N,49.90,N,49.90,N,239.09,N,119.49,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:01:59,225.4,N,225.0,N,227.0,N,0.00,N,0.00,N,0.00,N,49.92,N,49.90,N,49.93,N,240.19,N,120.27,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:02:41,224.1,N,225.3,N,228.4,N,0.00,N,0.00,N,0.00,N,49.91,N,49.90,N,49.89,N,238.94,N,119.54,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:02:44,225.6,N,225.6,N,227.3,N,0.00,N,0.00,N,0.00,N,49.92,N,49.89,N,49.89,N,238.94,N,120.09,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:02:46,225.5,N,225.9,N,227.1,N,0.00,N,0.00,N,0.00,N,49.95,N,49.94,N,49.94,N,240.22,N,120.42,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:03:21,225.8,N,226.4,N,227.8,N,0.00,N,0.00,N,0.00,N,49.91,N,49.94,N,49.90,N,239.19,N,119.34,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:03:26,225.7,N,226.6,N,228.0,N,0.00,N,0.00,N,0.00,N,49.96,N,49.89,N,49.94,N,239.28,N,120.36,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:03:51,224.5,N,226.5,N,227.9,N,0.00,N,0.00,N,0.00,N,49.90,N,49.88,N,49.86,N,239.52,N,120.31,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:03:52,223.4,N,226.6,N,228.6,N,0.00,N,0.00,N,0.00,N,49.90,N,49.87,N,49.87,N,238.88,N,120.15,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:03:56,224.9,N,226.6,N,227.7,N,0.00,N,0.00,N,0.00,N,49.88,N,49.89,N,49.88,N,240.11,N,120.50,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:04:13,224.8,N,226.2,N,227.3,N,0.00,N,0.00,N,0.00,N,49.91,N,49.89,N,49.86,N,239.93,N,120.36,N,0.00,N,0.00,N,0.00,N,0.0,0.0,429496640.0,0
2025-10-24,18:04:14,224.6,N,226.3,N,227.3,N,0.00,N,0.00,N,0.00,N,49.87,N,49.88,N,49.89,N,239.87,N,120.29,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:04:47,224.9,N,225.2,N,227.6,N,0.00,N,0.00,N,0.00,N,49.88,N,49.87,N,49.87,N,239.39,N,119.31,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:04:55,224.6,N,225.7,N,227.8,N,0.00,N,0.00,N,0.00,N,49.92,N,49.91,N,49.90,N,239.38,N,120.36,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
2025-10-24,18:05:04,222.4,N,225.9,N,229.1,N,0.00,N,0.00,N,0.00,N,49.93,N,49.91,N,49.87,N,238.77,N,119.74,N,0.00,N,0.00,N,0.00,N,0.0,0.0,0.0,0
